~~~ NIWA TIDEDA ~~~ JPS 
~~~ LIST ~~~
Source is Site at TEST0003 
1 Item INCREMENTAL From 01/01/2020 to 03/10/2020 
	Rain	Date		Time
	5	200308		085326 
	5	200308		085356 
	5	200308		085426 
	5	200308		085456 
	5	200308		085526 
	5	200308		085556 
	5	200308		085626 
	5	200308		085656 
	5	200308		085726 
	5	200308		085756 
	5	200308		085826 
	5	200308		085856 
	5	200308		085926 
	5	200308		085956 
	5	200308		090026 
	5	200308		090056 
	5	200308		090126 
	5	200308		090156 
	5	200308		090226 
	5	200308		090256 
	5	200308		090326 
	5	200308		090356 
	5	200308		090426 
	5	200308		090456 
	5	200308		090526 
	5	200308		090556 
	5	200308		090626 
	5	200308		090656 
	5	200308		090726 
	5	200308		090756 
	5	200308		090826 
	5	200308		090856 
	5	200308		090926 
	5	200308		090956 
	5	200308		091026 
	5	200308		091056 
	5	200308		091126 
	5	200308		091156 
	5	200308		091226 
	5	200308		091256 
	5	200308		091326 
	5	200308		091356 
	5	200308		091426 
	5	200308		091456 
	5	200308		091526 
	5	200308		091556 
	5	200308		091626 
	5	200308		091656 
	5	200308		091726 
	5	200308		091756 
	5	200308		091826 
	5	200308		091856 
	5	200308		091926 
	5	200308		091956 
	5	200308		092026 
	5	200308		092056 
	5	200308		092126 
	5	200308		092156 
	5	200308		092226 
	5	200308		092256 
	5	200308		092326 
	5	200308		092356 
	5	200308		092426 
	5	200308		092456 
	5	200308		092526 
	5	200308		092556 
	5	200308		092626 
	5	200308		092656 
	5	200308		092726 
	5	200308		092756 
	5	200308		092826 
	5	200308		092856 
	5	200308		092926 
	5	200308		092956 
	5	200308		093026 
	5	200308		093056 
	5	200308		093126 
	5	200308		093156 
	5	200308		093226 
	5	200308		093256 
	5	200308		093326 
	5	200308		093356 
	5	200308		093426 
	5	200308		093456 
	5	200308		093526 
	5	200308		093556 
	5	200308		093626 
	5	200308		093656 
	5	200308		093726 
	5	200308		093756 
	5	200308		093826 
	5	200308		093856 
	5	200308		093926 
	5	200308		093956 
	5	200308		094026 
	5	200308		094056 
	5	200308		094126 
	5	200308		094156 
	5	200308		094226 
	5	200308		094256 
	5	200308		094326 
	5	200308		094356 
	5	200308		094426 
	5	200308		094456 
	5	200308		094526 
	5	200308		094555 
	5	200308		094625 
	5	200308		094655 
	5	200308		094725 
	5	200308		094755 
	5	200308		094825 
	5	200308		094855 
	5	200308		094925 
	5	200308		094955 
	5	200308		095025 
	5	200308		095055 
	5	200308		095125 
	5	200308		095155 
	5	200308		095225 
	5	200308		095255 
	5	200308		095325 
	5	200308		095355 
	5	200308		095425 
	5	200308		095455 
	5	200308		095525 
	5	200308		095555 
	5	200308		095625 
	5	200308		095655 
	5	200308		095725 
	5	200308		095755 
	5	200308		095825 
	5	200308		095855 
	5	200308		095925 
	5	200308		095955 
	5	200308		100025 
	5	200308		100055 
	5	200308		100125 
	5	200308		100155 
	5	200308		100225 
	5	200308		100255 
	5	200308		100325 
	5	200308		100355 
	5	200308		100425 
	5	200308		100455 
	5	200308		100525 
	5	200308		100555 
	5	200308		100625 
	5	200308		100655 
	5	200308		100725 
	5	200308		100755 
	5	200308		100825 
	5	200308		100855 
	5	200308		100925 
	5	200308		100955 
	5	200308		101025 
	5	200308		101055 
	5	200308		101125 
	5	200308		101155 
	5	200308		101225 
	5	200308		101255 
	5	200308		101325 
	5	200308		101355 
	5	200308		101425 
	5	200308		101455 
	5	200308		101525 
	5	200308		101555 
	5	200308		101625 
	5	200308		101655 
	5	200308		101725 
	5	200308		101755 
	5	200308		101825 
	5	200308		101855 
	5	200308		101925 
	5	200308		101955 
	5	200308		102025 
	5	200308		102055 
	5	200308		102125 
	5	200308		102155 
	5	200308		102225 
	5	200308		102255 
	5	200308		102325 
	5	200308		102355 
	5	200308		102425 
	5	200308		102455 
	5	200308		102525 
	5	200308		102555 
	5	200308		102625 
	5	200308		102655 
	5	200308		102725 
	5	200308		102755 
	5	200308		102825 
	5	200308		102855 
	5	200308		102925 
	5	200308		102955 
	5	200308		103025 
	5	200308		103055 
	5	200308		103125 
	5	200308		103155 
	5	200308		103225 
	5	200308		103255 
	5	200308		103325 
	5	200308		103355 
	5	200308		103425 
	5	200308		103455 
	5	200308		103525 
	5	200308		103555 
	5	200308		103625 
	5	200308		103655 
	5	200308		103725 
	5	200308		103755 
	5	200308		103825 
	5	200308		103855 
	5	200308		103925 
	5	200308		103955 
	5	200308		104025 
	5	200308		104055 
	5	200308		104125 
	5	200308		104155 
	5	200308		104225 
	5	200308		104255 
	5	200308		104325 
	5	200308		104355 
	5	200308		104425 
	5	200308		104455 
	5	200308		104525 
	5	200308		104555 
	5	200308		104625 
	5	200308		104655 
	5	200308		104725 
	5	200308		104755 
	5	200308		104825 
	5	200308		104855 
	5	200308		104925 
	5	200308		104955 
	5	200308		105025 
	5	200308		105055 
	5	200308		105125 
	5	200308		105155 
	5	200308		105225 
	5	200308		105255 
	5	200308		105325 
	5	200308		105355 
	5	200308		105425 
	5	200308		105455 
	5	200308		105525 
	5	200308		105555 
	5	200308		105625 
	5	200308		105655 
	5	200308		105725 
	5	200308		105755 
	5	200308		105825 
	5	200308		105855 
	5	200308		105925 
	5	200308		105955 
	5	200308		110025 
	5	200308		110055 
	5	200308		110125 
	5	200308		110155 
	5	200308		110225 
	5	200308		110255 
	5	200308		110325 
	5	200308		110355 
	5	200308		110425 
	5	200308		110455 
	5	200308		110525 
	5	200308		110555 
	5	200308		110625 
	5	200308		110655 
	5	200308		110725 
	5	200308		110755 
	5	200308		110825 
	5	200308		110855 
	5	200308		110925 
	5	200308		110955 
	5	200308		111025 
	5	200308		111055 
	5	200308		111125 
	5	200308		111155 
	5	200308		111225 
	5	200308		111255 
	5	200308		111325 
	5	200308		111355 
	5	200308		111425 
	5	200308		111455 
	5	200308		111525 
	5	200308		111555 
	5	200308		111625 
	5	200308		111655 
	5	200308		111725 
	5	200308		111755 
	5	200308		111825 
	5	200308		111855 
	5	200308		111925 
	5	200308		111955 
	5	200308		112025 
	5	200308		112055 
	5	200308		112125 
	5	200308		112155 
	5	200308		112225 
	5	200308		112255 
	5	200308		112325 
	5	200308		112355 
	5	200308		112425 
	5	200308		112455 
	5	200308		112525 
	5	200308		112555 
	5	200308		112625 
	5	200308		112655 
	5	200308		112725 
	5	200308		112755 
	5	200308		112825 
	5	200308		112855 
	5	200308		112925 
	5	200308		112955 
	5	200308		113025 
	5	200308		113055 
	5	200308		113125 
	5	200308		113155 
	5	200308		113225 
	5	200308		113255 
	5	200308		113325 
	5	200308		113355 
	5	200308		113425 
	5	200308		113455 
	5	200308		113525 
	5	200308		113555 
	5	200308		113625 
	5	200308		113655 
	5	200308		113725 
	5	200308		113755 
	5	200308		113825 
	5	200308		113855 
	5	200308		113925 
	5	200308		113955 
	5	200308		114025 
	5	200308		114055 
	5	200308		114125 
	5	200308		114155 
	5	200308		114225 
	5	200308		114255 
	5	200308		114325 
	5	200308		114355 
	5	200308		114425 
	5	200308		114455 
	5	200308		114525 
	5	200308		114555 
	5	200308		114625 
	5	200308		114655 
	5	200308		114725 
	5	200308		114755 
	5	200308		114825 
	5	200308		114855 
	5	200308		114925 
	5	200308		114955 
	5	200308		115025 
	5	200308		115055 
	5	200308		115125 
	5	200308		115155 
	5	200308		115225 
	5	200308		115255 
	5	200308		115325 
	5	200308		115355 
	5	200308		115425 
	5	200308		115455 
	5	200308		115525 
	5	200308		115555 
	5	200308		115625 
	5	200308		115655 
	5	200308		115725 
	5	200308		115755 
	5	200308		115825 
	5	200308		115855 
	5	200308		115925 
	5	200308		115955 
	5	200308		120025 
	5	200308		120055 
	5	200308		120125 
	5	200308		120155 
	5	200308		120225 
	5	200308		120255 
	5	200308		120325 
	5	200308		120355 
	5	200308		120425 
	5	200308		120454 
	5	200308		120524 
	5	200308		120554 
	5	200308		120624 
	5	200308		120654 
	5	200308		120724 
	5	200308		120754 
	5	200308		120824 
	5	200308		120854 
	5	200308		120924 
	5	200308		120954 
	5	200308		121024 
	5	200308		121054 
	5	200308		121124 
	5	200308		121154 
	5	200308		121224 
	5	200308		121254 
	5	200308		121324 
	5	200308		121354 
	5	200308		121424 
	5	200308		121454 
	5	200308		121524 
	5	200308		121554 
	5	200308		121624 
	5	200308		121654 
	5	200308		121724 
	5	200308		121754 
	5	200308		121824 
	5	200308		121854 
	5	200308		121924 
	5	200308		121954 
	5	200308		122024 
	5	200308		122054 
	5	200308		122124 
	5	200308		122154 
	5	200308		122224 
	5	200308		122254 
	5	200308		122324 
	5	200308		122354 
	5	200308		122424 
	5	200308		122454 
	5	200308		122524 
	5	200308		122554 
	5	200308		122624 
	5	200308		122654 
	5	200308		122724 
	5	200308		122754 
	5	200308		122824 
	5	200308		122854 
	5	200308		122924 
	5	200308		122954 
	5	200308		123024 
	5	200308		123054 
	5	200308		123124 
	5	200308		123154 
	5	200308		123224 
	5	200308		123254 
	5	200308		123324 
	5	200308		123354 
	5	200308		123424 
	5	200308		123454 
	5	200308		123524 
	5	200308		123554 
	5	200308		123624 
	5	200308		123654 
	5	200308		123724 
	5	200308		123754 
	5	200308		123824 
	5	200308		123854 
	5	200308		123924 
	5	200308		123954 
	5	200308		124024 
	5	200308		124054 
	5	200308		124124 
	5	200308		124154 
	5	200308		124224 
	5	200308		124254 
	5	200308		124324 
	5	200308		124354 
	5	200308		124424 
	5	200308		124454 
	5	200308		124524 
	5	200308		124554 
	5	200308		124624 
	5	200308		124654 
	5	200308		124724 
	5	200308		124754 
	5	200308		124824 
	5	200308		124854 
	5	200308		124924 
	5	200308		124954 
	5	200308		125024 
	5	200308		125054 
	5	200308		125124 
	5	200308		125154 
	5	200308		125224 
	5	200308		125254 
	5	200308		125324 
	5	200308		125354 
	5	200308		125424 
	5	200308		125454 
	5	200308		125524 
	5	200308		125554 
	5	200308		125624 
	5	200308		125654 
	5	200308		125724 
	5	200308		125754 
	5	200308		125824 
	5	200308		125854 
	5	200308		125924 
	5	200308		125954 
	5	200308		130024 
	5	200308		130054 
	5	200308		130124 
	5	200308		130154 
	5	200308		130224 
	5	200308		130254 
	5	200308		130324 
	5	200308		130354 
	5	200308		130424 
	5	200308		130454 
	5	200308		130524 
	5	200308		130554 
	5	200308		130624 
	5	200308		130654 
	5	200308		130724 
	5	200308		130754 
	5	200308		130824 
	5	200308		130854 
	5	200308		130924 
	5	200308		130954 
	5	200308		131024 
	5	200308		131054 
	5	200308		131124 
	5	200308		131154 
	5	200308		131224 
	5	200308		131254 
	5	200308		131324 
	5	200308		131354 
	5	200308		131424 
	5	200308		131454 
	5	200308		131524 
	5	200308		131554 
	5	200308		131624 
	5	200308		131654 
	5	200308		131724 
	5	200308		131754 
	5	200308		131824 
	5	200308		131854 
	5	200308		131924 
	5	200308		131954 
	5	200308		132024 
	5	200308		132054 
	5	200308		132124 
	5	200308		132154 
	5	200308		132224 
	5	200308		132254 
	5	200308		132324 
	5	200308		132354 
	5	200308		132424 
	5	200308		132454 
	5	200308		132524 
	5	200308		132554 
	5	200308		132624 
	5	200308		132654 
	5	200308		132724 
	5	200308		132754 
	5	200308		132824 
	5	200308		132854 
	5	200308		132924 
	5	200308		132954 
	5	200308		133024 
	5	200308		133054 
	5	200308		133124 
	5	200308		133154 
	5	200308		133224 
	5	200308		133254 
	5	200308		133324 
	5	200308		133354 
	5	200308		133424 
	5	200308		133454 
	5	200308		133524 
	5	200308		133554 
	5	200308		133624 
	5	200308		133654 
	5	200308		133724 
	5	200308		133754 
	5	200308		133824 
	5	200308		133854 
	5	200308		133924 
	5	200308		133954 
	5	200308		134024 
	5	200308		134054 
	5	200308		134124 
	5	200308		134154 
	5	200308		134224 
	5	200308		134254 
	5	200308		134324 
	5	200308		134354 
	5	200308		134424 
	5	200308		134454 
	5	200308		134524 
	5	200308		134554 
	5	200308		134624 
	5	200308		134654 
	5	200308		134724 
	5	200308		134754 
	5	200308		134824 
	5	200308		134854 
	5	200308		134924 
	5	200308		134954 
	5	200308		135024 
	5	200308		135054 
	5	200308		135124 
	5	200308		135154 
	5	200308		135224 
	5	200308		135254 
	5	200308		135324 
	5	200308		135354 
	5	200308		135424 
	5	200308		135454 
	5	200308		135524 
	5	200308		135554 
	5	200308		135624 
	5	200308		135654 
	5	200308		135724 
	5	200308		135754 
	5	200308		135824 
	5	200308		135854 
	5	200308		135924 
	5	200308		135954 
	5	200308		140024 
	5	200308		140054 
	5	200308		140124 
	5	200308		140154 
	5	200308		140224 
	5	200308		140254 
	5	200308		140324 
	5	200308		140354 
	5	200308		140424 
	5	200308		140454 
	5	200308		140524 
	5	200308		140554 
	5	200308		140624 
	5	200308		140654 
	5	200308		140724 
	5	200308		140754 
	5	200308		140824 
	5	200308		140854 
	5	200308		140924 
	5	200308		140954 
	5	200308		141024 
	5	200308		141054 
	5	200308		141124 
	5	200308		141154 
	5	200308		141224 
	5	200308		141254 
	5	200308		141324 
	5	200308		141354 
	5	200308		141424 
	5	200308		141454 
	5	200308		141524 
	5	200308		141554 
	5	200308		141624 
	5	200308		141654 
	5	200308		141724 
	5	200308		141754 
	5	200308		141824 
	5	200308		141854 
	5	200308		141924 
	5	200308		141954 
	5	200308		142024 
	5	200308		142054 
	5	200308		142124 
	5	200308		142154 
	5	200308		142224 
	5	200308		142254 
	5	200308		142324 
	5	200308		142353 
	5	200308		142423 
	5	200308		142453 
	5	200308		142523 
	5	200308		142553 
	5	200308		142623 
	5	200308		142653 
	5	200308		142723 
	5	200308		142753 
	5	200308		142823 
	5	200308		142853 
	5	200308		142923 
	5	200308		142953 
	5	200308		143023 
	5	200308		143053 
	5	200308		143123 
	5	200308		143153 
	5	200308		143223 
	5	200308		143253 
	5	200308		143323 
	5	200308		143353 
	5	200308		143423 
	5	200308		143453 
	5	200308		143523 
	5	200308		143553 
	5	200308		143623 
	5	200308		143653 
	5	200308		143723 
	5	200308		143753 
	5	200308		143823 
	5	200308		143853 
	5	200308		143923 
	5	200308		143953 
	5	200308		144023 
	5	200308		144053 
	5	200308		144123 
	5	200308		144153 
	5	200308		144223 
	5	200308		144253 
	5	200308		144323 
	5	200308		144353 
	5	200308		144423 
	5	200308		144453 
	5	200308		144523 
	5	200308		144553 
	5	200308		144623 
	5	200308		144653 
	5	200308		144723 
	5	200308		144753 
	5	200308		144823 
	5	200308		144853 
	5	200308		144923 
	5	200308		144953 
	5	200308		145023 
	5	200308		145053 
	5	200308		145123 
	5	200308		145153 
	5	200308		145223 
	5	200308		145253 
	5	200308		145323 
	5	200308		145353 
	5	200308		145423 
	5	200308		145453 
	5	200308		145523 
	5	200308		145553 
	5	200308		145623 
	5	200308		145653 
	5	200308		145723 
	5	200308		145753 
	5	200308		145823 
	5	200308		145853 
	5	200308		145923 
	5	200308		145953 
	5	200308		150023 
	5	200308		150053 
	5	200308		150123 
	5	200308		150153 
	5	200308		150223 
	5	200308		150253 
	5	200308		150323 
	5	200308		150353 
	5	200308		150423 
	5	200308		150453 
	5	200308		150523 
	5	200308		150553 
	5	200308		150623 
	5	200308		150653 
	5	200308		150723 
	5	200308		150753 
	5	200308		150823 
	5	200308		150853 
	5	200308		150923 
	5	200308		150953 
	5	200308		151023 
	5	200308		151053 
	5	200308		151123 
	5	200308		151153 
	5	200308		151223 
	5	200308		151253 
	5	200308		151323 
	5	200308		151353 
	5	200308		151423 
	5	200308		151453 
	5	200308		151523 
	5	200308		151553 
	5	200308		151623 
	5	200308		151653 
	5	200308		151723 
	5	200308		151753 
	5	200308		151823 
	5	200308		151853 
	5	200308		151923 
	5	200308		151953 
	5	200308		152023 
	5	200308		152053 
	5	200308		152123 
	5	200308		152153 
	5	200308		152223 
	5	200308		152253 
	5	200308		152323 
	5	200308		152353 
	5	200308		152423 
	5	200308		152453 
	5	200308		152523 
	5	200308		152553 
	5	200308		152623 
	5	200308		152653 
	5	200308		152723 
	5	200308		152753 
	5	200308		152823 
	5	200308		152853 
	5	200308		152923 
	5	200308		152953 
	5	200308		153023 
	5	200308		153053 
	5	200308		153123 
	5	200308		153153 
	5	200308		153223 
	5	200308		153253 
	5	200308		153323 
	5	200308		153353 
	5	200308		153423 
	5	200308		153453 
	5	200308		153523 
	5	200308		153553 
	5	200308		153623 
	5	200308		153653 
	5	200308		153723 
	5	200308		153753 
	5	200308		153823 
	5	200308		153853 
	5	200308		153923 
	5	200308		153953 
	5	200308		154023 
	5	200308		154053 
	5	200308		154123 
	5	200308		154153 
	5	200308		154223 
	5	200308		154253 
	5	200308		154323 
	5	200308		154353 
	5	200308		154423 
	5	200308		154453 
	5	200308		154523 
	5	200308		154553 
	5	200308		154623 
	5	200308		154653 
	5	200308		154723 
	5	200308		154753 
	5	200308		154823 
	5	200308		154853 
	5	200308		154923 
	5	200308		154953 
	5	200308		155023 
	5	200308		155053 
	5	200308		155123 
	5	200308		155153 
	5	200308		155223 
	5	200308		155253 
	5	200308		155323 
	5	200308		155353 
	5	200308		155423 
	5	200308		155453 
	5	200308		155523 
	5	200308		155553 
	5	200308		155623 
	5	200308		155653 
	5	200308		155723 
	5	200308		155753 
	5	200308		155823 
	5	200308		155853 
	5	200308		155923 
	5	200308		155953 
	5	200308		160023 
	5	200308		160053 
	5	200308		160123 
	5	200308		160153 
	5	200308		160223 
	5	200308		160253 
	5	200308		160323 
	5	200308		160353 
	5	200308		160423 
	5	200308		160453 
	5	200308		160523 
	5	200308		160553 
	5	200308		160623 
	5	200308		160653 
	5	200308		160723 
	5	200308		160753 
	5	200308		160823 
	5	200308		160853 
	5	200308		160923 
	5	200308		160953 
	5	200308		161023 
	5	200308		161053 
	5	200308		161123 
	5	200308		161153 
	5	200308		161223 
	5	200308		161253 
	5	200308		161323 
	5	200308		161353 
	5	200308		161423 
	5	200308		161453 
	5	200308		161523 
	5	200308		161553 
	5	200308		161623 
	5	200308		161653 
	5	200308		161723 
	5	200308		161753 
	5	200308		161823 
	5	200308		161853 
	5	200308		161923 
	5	200308		161953 
	5	200308		162023 
	5	200308		162053 
	5	200308		162123 
	5	200308		162153 
	5	200308		162223 
	5	200308		162253 
	5	200308		162323 
	5	200308		162353 
	5	200308		162423 
	5	200308		162453 
	5	200308		162523 
	5	200308		162553 
	5	200308		162623 
	5	200308		162653 
	5	200308		162723 
	5	200308		162753 
	5	200308		162823 
	5	200308		162853 
	5	200308		162923 
	5	200308		162953 
	5	200308		163023 
	5	200308		163053 
	5	200308		163123 
	5	200308		163153 
	5	200308		163223 
	5	200308		163253 
	5	200308		163323 
	5	200308		163353 
	5	200308		163423 
	5	200308		163453 
	5	200308		163523 
	5	200308		163553 
	5	200308		163623 
	5	200308		163653 
	5	200308		163723 
	5	200308		163753 
	5	200308		163823 
	5	200308		163853 
	5	200308		163923 
	5	200308		163953 
	5	200308		164023 
	5	200308		164053 
	5	200308		164123 
	5	200308		164153 
	5	200308		164223 
	5	200308		164253 
	5	200308		164323 
	5	200308		164352 
	5	200308		164422 
	5	200308		164452 
	5	200308		164522 
	5	200308		164552 
	5	200308		164622 
	5	200308		164652 
	5	200308		164722 
	5	200308		164752 
	5	200308		164822 
	5	200308		164852 
	5	200308		164922 
	5	200308		164952 
	5	200308		165022 
	5	200308		165052 
	5	200308		165122 
	5	200308		165152 
	5	200308		165222 
	5	200308		165252 
	5	200308		165322 
	5	200308		165352 
	5	200308		165422 
	5	200308		165452 
	5	200308		165522 
	5	200308		165552 
	5	200308		165622 
	5	200308		165652 
	5	200308		165722 
	5	200308		165752 
	5	200308		165822 
	5	200308		165852 
	5	200308		165922 
	5	200308		165952 
	5	200308		170022 
	5	200308		170052 
	5	200308		170122 
	5	200308		170152 
	5	200308		170222 
	5	200308		170252 
	5	200308		170322 
	5	200308		170352 
	5	200308		170422 
	5	200308		170452 
	5	200308		170522 
	5	200308		170552 
	5	200308		170622 
	5	200308		170652 
	5	200308		170722 
	5	200308		170752 
	5	200308		170822 
	5	200308		170852 
	5	200308		170922 
	5	200308		170952 
	5	200308		171022 
	5	200308		171052 
	5	200308		171122 
	5	200308		171152 
	5	200308		171222 
	5	200308		171252 
	5	200308		171322 
	5	200308		171352 
	5	200308		171422 
	5	200308		171452 
	5	200308		171522 
	5	200308		171552 
	5	200308		171622 
	5	200308		171652 
	5	200308		171722 
	5	200308		171752 
	5	200308		171822 
	5	200308		171852 
	5	200308		171922 
	5	200308		171952 
	5	200308		172022 
	5	200308		172052 
	5	200308		172122 
	5	200308		172152 
	5	200308		172222 
	5	200308		172252 
	5	200308		172322 
	5	200308		172352 
	5	200308		172422 
	5	200308		172452 
	5	200308		172522 
	5	200308		172552 
	5	200308		172622 
	5	200308		172652 
	5	200308		172722 
	5	200308		172752 
	5	200308		172822 
	5	200308		172852 
	5	200308		172922 
	5	200308		172952 
	5	200308		173022 
	5	200308		173052 
	5	200308		173122 
	5	200308		173152 
	5	200308		173222 
	5	200308		173252 
	5	200308		173322 
	5	200308		173352 
	5	200308		173422 
	5	200308		173452 
	5	200308		173522 
	5	200308		173552 
	5	200308		173622 
	5	200308		173652 
	5	200308		173722 
	5	200308		173752 
	5	200308		173822 
	5	200308		173852 
	5	200308		173922 
	5	200308		173952 
	5	200308		174022 
	5	200308		174052 
	5	200308		174122 
	5	200308		174152 
	5	200308		174222 
	5	200308		174252 
	5	200308		174322 
	5	200308		174352 
	5	200308		174422 
	5	200308		174452 
	5	200308		174522 
	5	200308		174552 
	5	200308		174622 
	5	200308		174652 
	5	200308		174722 
	5	200308		174752 
	5	200308		174822 
	5	200308		174852 
	5	200308		174922 
	5	200308		174952 
	5	200308		175022 
	5	200308		175052 
	5	200308		175122 
	5	200308		175152 
	5	200308		175222 
	5	200308		175252 
	5	200308		175322 
	5	200308		175352 
	5	200308		175422 
	5	200308		175452 
	5	200308		175522 
	5	200308		175552 
	5	200308		175622 
	5	200308		175652 
	5	200308		175722 
	5	200308		175752 
	5	200308		175822 
	5	200308		175852 
	5	200308		175922 
	5	200308		175952 
	5	200308		180022 
	5	200308		180052 
	5	200308		180122 
	5	200308		180152 
	5	200308		180222 
	5	200308		180252 
	5	200308		180322 
	5	200308		180352 
	5	200308		180422 
	5	200308		180452 
	5	200308		180522 
	5	200308		180552 
	5	200308		180622 
	5	200308		180652 
	5	200308		180722 
	5	200308		180752 
	5	200308		180822 
	5	200308		180852 
	5	200308		180922 
	5	200308		180952 
	5	200308		181022 
	5	200308		181052 
	5	200308		181122 
	5	200308		181152 
	5	200308		181222 
	5	200308		181252 
	5	200308		181322 
	5	200308		181352 
	5	200308		181422 
	5	200308		181452 
	5	200308		181522 
	5	200308		181552 
	5	200308		181622 
	5	200308		181652 
	5	200308		181722 
	5	200308		181752 
	5	200308		181822 
	5	200308		181852 
	5	200308		181922 
	5	200308		181952 
	5	200308		182022 
	5	200308		182052 
	5	200308		182122 
	5	200308		182152 
	5	200308		182222 
	5	200308		182252 
	5	200308		182322 
	5	200308		182352 
	5	200308		182422 
	5	200308		182452 
	5	200308		182522 
	5	200308		182552 
	5	200308		182622 
	5	200308		182652 
	5	200308		182722 
	5	200308		182752 
	5	200308		182822 
	5	200308		182852 
	5	200308		182922 
	5	200308		182952 
	5	200308		183022 
	5	200308		183052 
	5	200308		183122 
	5	200308		183152 
	5	200308		183222 
	5	200308		183252 
	5	200308		183322 
	5	200308		183352 
	5	200308		183422 
	5	200308		183452 
	5	200308		183522 
	5	200308		183552 
	5	200308		183622 
	5	200308		183652 
	5	200308		183722 
	5	200308		183752 
	5	200308		183822 
	5	200308		183852 
	5	200308		183922 
	5	200308		183952 
	5	200308		184022 
	5	200308		184052 
	5	200308		184122 
	5	200308		184152 
	5	200308		184222 
	5	200308		184252 
	5	200308		184322 
	5	200308		184352 
	5	200308		184422 
	5	200308		184452 
	5	200308		184522 
	5	200308		184552 
	5	200308		184622 
	5	200308		184652 
	5	200308		184722 
	5	200308		184752 
	5	200308		184822 
	5	200308		184852 
	5	200308		184922 
	5	200308		184952 
	5	200308		185022 
	5	200308		185052 
	5	200308		185122 
	5	200308		185152 
	5	200308		185222 
	5	200308		185252 
	5	200308		185322 
	5	200308		185352 
	5	200308		185422 
	5	200308		185452 
	5	200308		185522 
	5	200308		185552 
	5	200308		185622 
	5	200308		185652 
	5	200308		185722 
	5	200308		185752 
	5	200308		185822 
	5	200308		185852 
	5	200308		185922 
	5	200308		185952 
	5	200308		190022 
	5	200308		190052 
	5	200308		190122 
	5	200308		190152 
	5	200308		190222 
	5	200308		190252 
	5	200308		190321 
	5	200308		190351 
	5	200308		190421 
	5	200308		190451 
	5	200308		190521 
	5	200308		190551 
	5	200308		190621 
	5	200308		190651 
	5	200308		190721 
	5	200308		190751 
	5	200308		190821 
	5	200308		190851 
	5	200308		190921 
	5	200308		190951 
	5	200308		191021 
	5	200308		191051 
	5	200308		191121 
	5	200308		191151 
	5	200308		191221 
	5	200308		191251 
	5	200308		191321 
	5	200308		191351 
	5	200308		191421 
	5	200308		191451 
	5	200308		191521 
	5	200308		191551 
	5	200308		191621 
	5	200308		191651 
	5	200308		191721 
	5	200308		191751 
	5	200308		191821 
	5	200308		191851 
	5	200308		191921 
	5	200308		191951 
	5	200308		192021 
	5	200308		192051 
	5	200308		192121 
	5	200308		192151 
	5	200308		192221 
	5	200308		192251 
	5	200308		192321 
	5	200308		192351 
	5	200308		192421 
	5	200308		192451 
	5	200308		192521 
	5	200308		192551 
	5	200308		192621 
	5	200308		192651 
	5	200308		192721 
	5	200308		192751 
	5	200308		192821 
	5	200308		192851 
	5	200308		192921 
	5	200308		192951 
	5	200308		193021 
	5	200308		193051 
	5	200308		193121 
	5	200308		193151 
	5	200308		193221 
	5	200308		193251 
	5	200308		193321 
	5	200308		193351 
	5	200308		193421 
	5	200308		193451 
	5	200308		193521 
	5	200308		193551 
	5	200308		193621 
	5	200308		193651 
	5	200308		193721 
	5	200308		193751 
	5	200308		193821 
	5	200308		193851 
	5	200308		193921 
	5	200308		193951 
	5	200308		194021 
	5	200308		194051 
	5	200308		194121 
	5	200308		194151 
	5	200308		194221 
	5	200308		194251 
	5	200308		194321 
	5	200308		194351 
	5	200308		194421 
	5	200308		194451 
	5	200308		194521 
	5	200308		194551 
	5	200308		194621 
	5	200308		194651 
	5	200308		194721 
	5	200308		194751 
	5	200308		194821 
	5	200308		194851 
	5	200308		194921 
	5	200308		194951 
	5	200308		195021 
	5	200308		195051 
	5	200308		195121 
	5	200308		195151 
	5	200308		195221 
	5	200308		195251 
	5	200308		195321 
	5	200308		195351 
	5	200308		195421 
	5	200308		195451 
	5	200308		195521 
	5	200308		195551 
	5	200308		195621 
	5	200308		195651 
	5	200308		195721 
	5	200308		195751 
	5	200308		195821 
	5	200308		195851 
	5	200308		195921 
	5	200308		195951 
	5	200308		200021 
	5	200308		200051 
	5	200308		200121 
	5	200308		200151 
	5	200308		200221 
	5	200308		200251 
	5	200308		200321 
	5	200308		200351 
	5	200308		200421 
	5	200308		200451 
	5	200308		200521 
	5	200308		200551 
	5	200308		200621 
	5	200308		200651 
	5	200308		200721 
	5	200308		200751 
	5	200308		200821 
	5	200308		200851 
	5	200308		200921 
	5	200308		200951 
	5	200308		201021 
	5	200308		201051 
	5	200308		201121 
	5	200308		201151 
	5	200308		201221 
	5	200308		201251 
	5	200308		201321 
	5	200308		201351 
	5	200308		201421 
	5	200308		201451 
	5	200308		201521 
	5	200308		201551 
	5	200308		201621 
	5	200308		201651 
	5	200308		201721 
	5	200308		201751 
	5	200308		201821 
	5	200308		201851 
	5	200308		201921 
	5	200308		201951 
	5	200308		202021 
	5	200308		202051 
	5	200308		202121 
	5	200308		202151 
	5	200308		202221 
	5	200308		202251 
	5	200308		202321 
	5	200308		202351 
	5	200308		202421 
	5	200308		202451 
	5	200308		202521 
	5	200308		202551 
	5	200308		202621 
	5	200308		202651 
	5	200308		202721 
	5	200308		202751 
